incident_id,incident_ts,hospital_id,incident_type,severity,patient_count,response_start_ts,response_end_ts,triage_minutes,ambulance_eta_minutes,city,state,cost_usd,metadata_json
1001,2026-01-05 08:15:00,H001,Cardiac Arrest,5,1,2026-01-05 08:16:00,2026-01-05 08:52:00,6,4,San Francisco,CA,4500,"{\"source\":\"911\",\"language\":\"en\"}"
1002,2026-01-05 09:00:00,H002,Trauma,4,2,2026-01-05 09:02:00,2026-01-05 09:48:00,8,6,San Jose,CA,6200,"{\"source\":\"walk-in\",\"language\":\"es\"}"
1003,2026-01-05 09:40:00,H001,Stroke,5,1,2026-01-05 09:41:00,2026-01-05 10:15:00,4,3,San Francisco,CA,7300,"{\"source\":\"911\",\"language\":\"en\"}"
1004,2026-01-06 11:10:00,H003,Respiratory,3,1,2026-01-06 11:14:00,2026-01-06 11:50:00,12,9,Oakland,CA,2600,"{\"source\":\"clinic\",\"language\":\"en\"}"
1005,2026-01-06 12:20:00,H002,Cardiac Arrest,5,1,2026-01-06 12:21:00,2026-01-06 12:55:00,5,4,San Jose,CA,8100,"{\"source\":\"911\",\"language\":\"en\"}"
1006,2026-01-07 14:05:00,H001,Trauma,4,3,2026-01-07 14:07:00,2026-01-07 15:00:00,10,8,San Francisco,CA,5400,"{\"source\":\"walk-in\",\"language\":\"zh\"}"
1007,2026-01-08 16:45:00,H003,Stroke,5,1,2026-01-08 16:46:00,2026-01-08 17:20:00,5,5,Oakland,CA,6700,"{\"source\":\"911\",\"language\":\"en\"}"
1008,2026-01-09 18:30:00,H002,Respiratory,2,1,2026-01-09 18:35:00,2026-01-09 19:05:00,11,10,San Jose,CA,1800,"{\"source\":\"clinic\",\"language\":\"vi\"}"
1009,2026-01-10 20:50:00,H001,Cardiac Arrest,5,1,2026-01-10 20:51:00,2026-01-10 21:35:00,7,4,San Francisco,CA,9200,"{\"source\":\"911\",\"language\":\"en\"}"
1010,2026-01-11 21:10:00,H003,Trauma,4,2,2026-01-11 21:12:00,2026-01-11 21:58:00,9,6,Oakland,CA,5000,"{\"source\":\"walk-in\",\"language\":\"en\"}"
